breed,original_path,new_path,moved
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0318__aug2_brown-swiss_324.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0318__aug2_brown-swiss_324.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0326__aug2_brown-swiss_328.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0326__aug2_brown-swiss_328.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0329__aug3_brown-swiss_330.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0329__aug3_brown-swiss_330.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0341__aug2_brown-swiss_336.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0341__aug2_brown-swiss_336.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0347__aug2_brown-swiss_242.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0347__aug2_brown-swiss_242.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0348__aug2_brown-swiss_243.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0348__aug2_brown-swiss_243.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0349__aug2_brown-swiss_339.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0349__aug2_brown-swiss_339.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0354__aug1_brown-swiss_433.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0354__aug1_brown-swiss_433.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0356__aug3_brown-swiss_368.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0356__aug3_brown-swiss_368.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0359__aug2_brown-swiss_246.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0359__aug2_brown-swiss_246.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0362__aug2_brown-swiss_346.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0362__aug2_brown-swiss_346.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0366__aug2_brown-swiss_248.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0366__aug2_brown-swiss_248.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0368__aug2_brown-swiss_356.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0368__aug2_brown-swiss_356.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0378__aug2_brown-swiss_355.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0378__aug2_brown-swiss_355.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0401__aug2_brown-swiss_374.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0401__aug2_brown-swiss_374.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0404__aug2_brown-swiss_379.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0404__aug2_brown-swiss_379.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0411__aug2_brown-swiss_428.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0411__aug2_brown-swiss_428.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0421__aug2_brown-swiss_261.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0421__aug2_brown-swiss_261.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0439__aug3_brown-swiss_396.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0439__aug3_brown-swiss_396.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0448__aug3_brown-swiss_405.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0448__aug3_brown-swiss_405.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0451__aug2_brown-swiss_430.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0451__aug2_brown-swiss_430.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0453__aug2_brown-swiss_403.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0453__aug2_brown-swiss_403.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0455__aug2_brown-swiss_270.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0455__aug2_brown-swiss_270.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0457__aug2_brown-swiss_272.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0457__aug2_brown-swiss_272.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0464__aug2_brown-swiss_409.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0464__aug2_brown-swiss_409.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0465__aug2_brown-swiss_410.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0465__aug2_brown-swiss_410.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0466__aug2_brown-swiss_275.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0466__aug2_brown-swiss_275.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS04__brown_swiss_0468__aug3_brown-swiss_412.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS04__brown_swiss_0468__aug3_brown-swiss_412.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_100__aug3_brown-swiss_276.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_100__aug3_brown-swiss_276.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_101__aug2_brown-swiss_277.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_101__aug2_brown-swiss_277.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_106__aug3_brown-swiss_225.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_106__aug3_brown-swiss_225.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_107__aug2_brown-swiss_280.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_107__aug2_brown-swiss_280.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_109__aug2_brown-swiss_226.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_109__aug2_brown-swiss_226.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_10__aug2_brown-swiss_282.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_10__aug2_brown-swiss_282.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_111__aug3_brown-swiss_284.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_111__aug3_brown-swiss_284.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_112__aug2_brown-swiss_285.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_112__aug2_brown-swiss_285.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_113__aug2_brown-swiss_227.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_113__aug2_brown-swiss_227.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_115__aug2_brown-swiss_286.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_115__aug2_brown-swiss_286.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_118__aug2_brown-swiss_288.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_118__aug2_brown-swiss_288.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_119__aug2_brown-swiss_289.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_119__aug2_brown-swiss_289.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_11__aug3_brown-swiss_290.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_11__aug3_brown-swiss_290.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_120__aug3_brown-swiss_291.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_120__aug3_brown-swiss_291.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_121__aug3_brown-swiss_292.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_121__aug3_brown-swiss_292.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_124__aug2_brown-swiss_228.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_124__aug2_brown-swiss_228.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_127__aug2_brown-swiss_295.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_127__aug2_brown-swiss_295.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_129__aug2_brown-swiss_297.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_129__aug2_brown-swiss_297.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_12__aug1_brown-swiss_431.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_12__aug1_brown-swiss_431.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_130__aug2_brown-swiss_416.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_130__aug2_brown-swiss_416.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_131__aug2_brown-swiss_298.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_131__aug2_brown-swiss_298.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_132__aug2_brown-swiss_299.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_132__aug2_brown-swiss_299.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_133__aug2_brown-swiss_300.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_133__aug2_brown-swiss_300.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_135__aug3_brown-swiss_302.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_135__aug3_brown-swiss_302.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_138__aug2_brown-swiss_417.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_138__aug2_brown-swiss_417.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_139__aug3_brown-swiss_230.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_139__aug3_brown-swiss_230.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_13__aug2_brown-swiss_305.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_13__aug2_brown-swiss_305.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_140__aug2_brown-swiss_231.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_140__aug2_brown-swiss_231.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_141__aug2_brown-swiss_232.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_141__aug2_brown-swiss_232.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_142__aug2_brown-swiss_233.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_142__aug2_brown-swiss_233.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_143__aug2_brown-swiss_306.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_143__aug2_brown-swiss_306.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_146__aug2_brown-swiss_309.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_146__aug2_brown-swiss_309.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_147__aug3_brown-swiss_418.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_147__aug3_brown-swiss_418.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_148__aug3_brown-swiss_310.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_148__aug3_brown-swiss_310.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_14__aug2_brown-swiss_311.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_14__aug2_brown-swiss_311.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_151__aug3_brown-swiss_312.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_151__aug3_brown-swiss_312.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_152__aug2_brown-swiss_313.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_152__aug2_brown-swiss_313.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_153__aug4_brown-swiss_314.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_153__aug4_brown-swiss_314.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_159__aug3_brown-swiss_318.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_159__aug3_brown-swiss_318.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_15__aug2_brown-swiss_319.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_15__aug2_brown-swiss_319.jpg,True
brown-swiss,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\brown-swiss\DS06__Brown_Swiss_160__aug2_brown-swiss_421.jpg,D:\Projects\Federated_Learning\Master-Dataset\scrapped_photos\unexplained_discovered\brown-swiss\DS06__Brown_Swiss_160__aug2_brown-swiss_421.jpg,True
