breed,original_path,new_path,moved
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_6.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_7.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_303x166_9.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_310x163_36.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_322x157_63.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_334x151_62.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__Visually_searched_image (5).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0001.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0003__aug1_ponwar_190.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0005__aug2_ponwar_190.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0007__aug3_ponwar_190.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0009__aug4_ponwar_190.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0002.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0004__aug1_ponwar_191.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0006__aug2_ponwar_191.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0008__aug3_ponwar_191.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS04__ponwar_0010__aug4_ponwar_191.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_1.JPG,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0011__aug1_pulikulam_1.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_1__aug2_pulikulam_1.JPG,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_1__aug3_pulikulam_1.JPG,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_10.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0012__aug1_pulikulam_2.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_10__aug2_pulikulam_2.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_10__aug3_pulikulam_2.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_100.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0013__aug1_pulikulam_3.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_100__aug2_pulikulam_3.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_100__aug3_pulikulam_3.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_101.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0014__aug1_pulikulam_4.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_101__aug2_pulikulam_4.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_101__aug3_pulikulam_4.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_102.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0015__aug1_pulikulam_5.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_102__aug2_pulikulam_5.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_103.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0016__aug1_pulikulam_6.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_103__aug2_pulikulam_6.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_103__aug3_pulikulam_6.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_104.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0017__aug1_pulikulam_7.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_104__aug2_pulikulam_7.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_104__aug3_pulikulam_7.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_106.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS03__Pulikulam_106__aug1_pulikulam_8.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0019__aug2_pulikulam_8.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_106__aug3_pulikulam_8.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_106__aug4_pulikulam_8.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS11__Pulikulam_009__aug5_pulikulam_8.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS03__Pulikulam_107.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_107__aug1_pulikulam_9.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0020__aug2_pulikulam_9.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_107__aug3_pulikulam_9.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_107__aug4_pulikulam_9.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS11__Pulikulam_010__aug5_pulikulam_9.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_108.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0021__aug1_pulikulam_10.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_108__aug2_pulikulam_10.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_108__aug3_pulikulam_10.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_109.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS03__Pulikulam_109__aug1_pulikulam_11.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0022__aug2_pulikulam_11.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_109__aug3_pulikulam_11.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_109__aug4_pulikulam_11.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS11__Pulikulam_012__aug5_pulikulam_11.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_11.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0023__aug1_pulikulam_12.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_11__aug2_pulikulam_12.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_110.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0024__aug1_pulikulam_13.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_110__aug2_pulikulam_13.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_111.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0025__aug1_pulikulam_14.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_111__aug2_pulikulam_14.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_112.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0026__aug1_pulikulam_15.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_112__aug2_pulikulam_15.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_112__aug3_pulikulam_15.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_113.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0027__aug1_pulikulam_16.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_113__aug2_pulikulam_16.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_113__aug3_pulikulam_16.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_114.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0028__aug1_pulikulam_17.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_114__aug2_pulikulam_17.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_114__aug3_pulikulam_17.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_115.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0029__aug1_pulikulam_18.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_115__aug2_pulikulam_18.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_16.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_116__aug1_pulikulam_19.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0030__aug2_pulikulam_19.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0046__aug3_pulikulam_19.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_116__aug4_pulikulam_19.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_16__aug5_pulikulam_19.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_117.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0031__aug1_pulikulam_20.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_117__aug2_pulikulam_20.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_117__aug3_pulikulam_20.png,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_118.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0032__aug1_pulikulam_21.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_118__aug2_pulikulam_21.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_118__aug3_pulikulam_21.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_12.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0033__aug1_pulikulam_22.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_12__aug2_pulikulam_22.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_120.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0034__aug1_pulikulam_23.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_120__aug2_pulikulam_23.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_120__aug3_pulikulam_23.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_121.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS03__Pulikulam_121__aug1_pulikulam_24.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0035__aug2_pulikulam_24.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_121__aug3_pulikulam_24.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_121__aug4_pulikulam_24.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS11__Pulikulam_025__aug5_pulikulam_24.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_122.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0036__aug1_pulikulam_25.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_122__aug2_pulikulam_25.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_122__aug3_pulikulam_25.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_124.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0038__aug1_pulikulam_26.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_124__aug2_pulikulam_26.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_124__aug3_pulikulam_26.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_125.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0039__aug1_pulikulam_27.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_125__aug2_pulikulam_27.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_125__aug3_pulikulam_27.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_126.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0040__aug1_pulikulam_28.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_126__aug2_pulikulam_28.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_126__aug3_pulikulam_28.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_127.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0041__aug1_pulikulam_29.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_127__aug2_pulikulam_29.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_127__aug3_pulikulam_29.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_128.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0042__aug1_pulikulam_30.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_128__aug2_pulikulam_30.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_128__aug3_pulikulam_30.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_13.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0043__aug1_pulikulam_31.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_13__aug2_pulikulam_31.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_13__aug3_pulikulam_31.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_14.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0044__aug1_pulikulam_32.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_14__aug2_pulikulam_32.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_15.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS04__pulikulam_0045__aug1_pulikulam_33.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS06__Pulikulam_15__aug2_pulikulam_33.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS10__Pulikulam_15__aug3_pulikulam_33.jpg,,False
pulikulam,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\pulikulam\DS02__Pulikulam_17.png,,False
